"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0096","Answer.GT-LJ001-0102","Answer.bad-LJ001-0015","Answer.bad-LJ001-0051","Answer.dw-LJ001-0094","Approve","Reject"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","33CID57105NXOQLESXA7L8BOPRZ3LH","A2OBL5WJQ5P9T0","Submitted","Fri Oct 18 09:56:37 PDT 2019","Fri Oct 18 09:57:02 PDT 2019","Fri Oct 25 09:57:02 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","33JKGHPFYDOOYCW9ASV1UZOJUDRMNT","A3UYHP1IKCNN7K","Submitted","Fri Oct 18 07:58:48 PDT 2019","Fri Oct 18 07:59:40 PDT 2019","Fri Oct 25 07:59:40 PDT 2019","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","33M4IA01QHVK7MN5H6ERE09R2E3XRF","A3DQUOVL81OWGH","Submitted","Fri Oct 18 08:20:33 PDT 2019","Fri Oct 18 08:21:08 PDT 2019","Fri Oct 25 08:21:08 PDT 2019","","","","35","50% (1/2)","50% (1/2)","50% (1/2)","4","4","2","2","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","33NF62TLXKWXPY5LAIQTMFFYWO6JKW","A2NNBL9CWH7NML","Submitted","Fri Oct 18 09:24:59 PDT 2019","Fri Oct 18 09:26:01 PDT 2019","Fri Oct 25 09:26:01 PDT 2019","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","33NF62TLXKWXPY5LAIQTMFFYWOOKJF","AFG3FXABPGSZS","Submitted","Fri Oct 18 07:44:10 PDT 2019","Fri Oct 18 07:45:16 PDT 2019","Fri Oct 25 07:45:16 PDT 2019","","","","66","98% (89/91)","33% (1/3)","33% (1/3)","4","5","2","2","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","354P56DE9LX2TMHREIAYAB1ZMNE7SP","AN8KBVJO4CUDG","Submitted","Fri Oct 18 08:56:39 PDT 2019","Fri Oct 18 08:58:38 PDT 2019","Fri Oct 25 08:58:38 PDT 2019","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3570Y55XZQDII1416R6HYA2T2BHYGL","A1MWYS9YMR5MGQ","Submitted","Fri Oct 18 07:49:59 PDT 2019","Fri Oct 18 07:50:20 PDT 2019","Fri Oct 25 07:50:20 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","36DSNE9QZ6SGFPQ08AIMTWW7GTZJOZ","AT9UG11XAEDZL","Submitted","Fri Oct 18 07:47:31 PDT 2019","Fri Oct 18 07:47:49 PDT 2019","Fri Oct 25 07:47:49 PDT 2019","","","","18","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","36V4Q8R5ZLU91991QKNIYTJOZONQMT","A3JH3YRRO8B8S5","Submitted","Fri Oct 18 08:53:07 PDT 2019","Fri Oct 18 08:53:33 PDT 2019","Fri Oct 25 08:53:33 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","378XPAWRUD7VIACTG9S4G0X2EXCAIL","A2MPRJVMM87Q7O","Submitted","Fri Oct 18 08:21:49 PDT 2019","Fri Oct 18 08:25:38 PDT 2019","Fri Oct 25 08:25:38 PDT 2019","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","37FMASSAYDL01KHLMNS0BBH8WGKBI6","A3Q45FR4WZRQFG","Rejected","Fri Oct 18 10:09:34 PDT 2019","Fri Oct 18 10:09:44 PDT 2019","Fri Oct 25 10:09:44 PDT 2019","","Fri Oct 18 14:32:31 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","10","0% (0/7)","0% (0/7)","0% (0/7)","5","1","1","1","1"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","37Z929RLGA2PRKEYRLDZF7THBJJSTY","A2U8IBLKZ3K6AY","Submitted","Fri Oct 18 06:58:04 PDT 2019","Fri Oct 18 06:58:54 PDT 2019","Fri Oct 25 06:58:54 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","4","5","2","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","37Z929RLGA2PRKEYRLDZF7THBM8TSU","A13GYLXS7BJHL0","Submitted","Fri Oct 18 16:01:21 PDT 2019","Fri Oct 18 16:02:17 PDT 2019","Fri Oct 25 16:02:17 PDT 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","37ZHEEHM6XGY95WCO39X23TNU7W73E","A2JJIYN79SQWT7","Rejected","Fri Oct 18 07:18:13 PDT 2019","Fri Oct 18 07:19:06 PDT 2019","Fri Oct 25 07:19:06 PDT 2019","","Fri Oct 18 14:32:31 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","53","0% (0/2)","0% (0/2)","0% (0/2)","1","1","5","5","1"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","38BQUHLA9XU6GXWLB7VE9OOOKN1OMF","A47E0Z3LTH37V","Rejected","Fri Oct 18 08:30:49 PDT 2019","Fri Oct 18 08:33:51 PDT 2019","Fri Oct 25 08:33:51 PDT 2019","","Fri Oct 18 14:32:31 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","182","0% (0/6)","0% (0/6)","0% (0/6)","2","2","2","2","2"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","38SKSKU7R2RCET3XD0HUPEDD89ZILZ","APYYV3B1MT2B6","Submitted","Fri Oct 18 07:27:43 PDT 2019","Fri Oct 18 07:28:40 PDT 2019","Fri Oct 25 07:28:40 PDT 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","392CY0QWG2LGGLWC78ID3XB2MM0I40","A7Y524016WTCJ","Submitted","Fri Oct 18 06:57:15 PDT 2019","Fri Oct 18 06:58:20 PDT 2019","Fri Oct 25 06:58:20 PDT 2019","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","3","4","1","1","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","39RP059MEINMX37C72QS34OPDOBBMR","A2SYVP4PT7RFN1","Submitted","Fri Oct 18 07:47:01 PDT 2019","Fri Oct 18 07:47:26 PDT 2019","Fri Oct 25 07:47:26 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","39U1BHVTDMLL73TJ16CY7ZL5J60T3T","A2U729P0YAH941","Submitted","Fri Oct 18 15:12:36 PDT 2019","Fri Oct 18 15:13:16 PDT 2019","Fri Oct 25 15:13:16 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","39ZSFO5CA9QBSUAX4WUVS2OWYFGUJG","A1RZDDSHZ9EEA5","Submitted","Fri Oct 18 07:24:36 PDT 2019","Fri Oct 18 07:25:04 PDT 2019","Fri Oct 25 07:25:04 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3A7Y0R2P2PI39Y4S915IC9N0SYBXJR","A2QVLV61XCXTGF","Submitted","Fri Oct 18 11:43:02 PDT 2019","Fri Oct 18 11:43:55 PDT 2019","Fri Oct 25 11:43:55 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3A9AA95ATXGQTQNGY8R7HMIS8X95PP","A3JQJT926ICVSA","Submitted","Fri Oct 18 08:38:54 PDT 2019","Fri Oct 18 08:42:20 PDT 2019","Fri Oct 25 08:42:20 PDT 2019","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","5","4","2","2","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3AMYWKA6YCG4RUBTOROXKSR2UOKO65","A15YW20ECG4OCA","Submitted","Fri Oct 18 11:26:11 PDT 2019","Fri Oct 18 11:27:00 PDT 2019","Fri Oct 25 11:27:00 PDT 2019","","","","49","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3AWETUDC93MWJIK1S183XTOBNH3ZIT","AIW0NZAKX4B56","Submitted","Fri Oct 18 07:01:39 PDT 2019","Fri Oct 18 07:02:05 PDT 2019","Fri Oct 25 07:02:05 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3BWI6RSP7H31J3C9DNQTLUXKLYE7E1","AQ40T3X3S8D8G","Submitted","Fri Oct 18 16:36:15 PDT 2019","Fri Oct 18 16:38:40 PDT 2019","Fri Oct 25 16:38:40 PDT 2019","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","3","4","1","2","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3BXQMRHWK0S1T2GI7T7N8UGD29UUM3","A3KMCTL5ILQH33","Submitted","Fri Oct 18 08:57:05 PDT 2019","Fri Oct 18 08:57:48 PDT 2019","Fri Oct 25 08:57:48 PDT 2019","","","","43","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3C2NJ6JBKBBYR8SG0ACHFQALOA8N25","A3P1OQJCMENZ4M","Submitted","Fri Oct 18 14:41:52 PDT 2019","Fri Oct 18 14:42:42 PDT 2019","Fri Oct 25 14:42:42 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
