"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0072","Answer.GT-LJ001-0173","Answer.bad-LJ001-0051","Answer.bad-LJ001-0094","Answer.wg-LJ001-0063","Approve","Reject"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3DI28L7YXB8N8HX7O79KKK67JH6E1E","A1HUDLNEEEYSOP","Submitted","Sat Oct 19 21:51:50 PDT 2019","Sat Oct 19 21:52:29 PDT 2019","Sat Oct 26 21:52:29 PDT 2019","","","","39","0% (0/2)","0% (0/2)","0% (0/2)","4","4","3","3","4"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3H8DHMCCWA5KMC5T0M4IJHKLSB4KDT","A1J4AZL6MZ675U","Submitted","Sat Oct 19 21:46:37 PDT 2019","Sat Oct 19 21:53:04 PDT 2019","Sat Oct 26 21:53:04 PDT 2019","","","","387","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","4"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3CCZ6YKWR8D51379HJVAVWID40V59D","A1KBT0ZV2OGI7V","Submitted","Sat Oct 19 21:53:25 PDT 2019","Sat Oct 19 21:54:10 PDT 2019","Sat Oct 26 21:54:10 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","3","3","1","1","4"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","30MVJZJNHN7D82MU6LZ4W61IM1W9J9","A1MWYS9YMR5MGQ","Submitted","Sat Oct 19 22:46:04 PDT 2019","Sat Oct 19 22:46:26 PDT 2019","Sat Oct 26 22:46:26 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3P1L2B7AD2JMAFE0BVUZ9B9ZLPHLOV","A1N0L011EYXVEY","Submitted","Sat Oct 19 21:57:09 PDT 2019","Sat Oct 19 21:58:07 PDT 2019","Sat Oct 26 21:58:07 PDT 2019","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3TS1AR6UQR8TPHC58YAZ3CIKY4KF7T","A1NF6PELRKACS9","Submitted","Sat Oct 19 21:45:04 PDT 2019","Sat Oct 19 21:45:34 PDT 2019","Sat Oct 26 21:45:34 PDT 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","33LKR6A5KFEPX0F4E2YFJ668MRTT1J","A1NJJGP4S1B3I4","Submitted","Sat Oct 19 21:56:46 PDT 2019","Sat Oct 19 21:57:02 PDT 2019","Sat Oct 26 21:57:02 PDT 2019","","","","16","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","3"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3K772S5NP95YCSILQWC5C7ME066EHH","A1NL9UGIN9BVS9","Submitted","Sat Oct 19 22:26:20 PDT 2019","Sat Oct 19 22:27:18 PDT 2019","Sat Oct 26 22:27:18 PDT 2019","","","","58","100% (1/1)","100% (1/1)","100% (1/1)","5","5","1","1","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3TXMY6UCAFIWSNXADVT4VXEC6HKQCR","A1O51687PJJKJR","Submitted","Sat Oct 19 21:49:00 PDT 2019","Sat Oct 19 21:49:52 PDT 2019","Sat Oct 26 21:49:52 PDT 2019","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3XXU1SWE8NPKBFVDCJ3YAWX6TA5A0F","A1POBG27PTO9DX","Submitted","Sat Oct 19 22:18:52 PDT 2019","Sat Oct 19 22:21:55 PDT 2019","Sat Oct 26 22:21:55 PDT 2019","","","","183","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","34Q075JO1Y7OHRIDG0A5ZV43PGY01G","A1QH5YN3THTUP4","Submitted","Sat Oct 19 22:08:57 PDT 2019","Sat Oct 19 22:09:28 PDT 2019","Sat Oct 26 22:09:28 PDT 2019","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","33FOTY3KENF8BJDTSG3PUW64Y5T1C8","A1QXU4Q3CK75FK","Submitted","Sat Oct 19 21:51:38 PDT 2019","Sat Oct 19 21:52:07 PDT 2019","Sat Oct 26 21:52:07 PDT 2019","","","","29","0% (0/3)","0% (0/3)","0% (0/3)","5","5","3","2","4"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","31IBVUNM9TTV07D1QWDF9QYNKMYFVS","A1UGZSMN8KMREM","Submitted","Sat Oct 19 22:48:59 PDT 2019","Sat Oct 19 22:50:19 PDT 2019","Sat Oct 26 22:50:19 PDT 2019","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","2","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","34S9DKFK74JOSTLNTVJCOUBQ4UINYC","A1X7XN1U6IHQY1","Submitted","Sat Oct 19 22:12:37 PDT 2019","Sat Oct 19 22:13:25 PDT 2019","Sat Oct 26 22:13:25 PDT 2019","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3SNLUL3WO5HHNKYX7H688H1O3B8LUB","A1XAFKGJBBH6S5","Submitted","Sat Oct 19 22:23:43 PDT 2019","Sat Oct 19 22:24:17 PDT 2019","Sat Oct 26 22:24:17 PDT 2019","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3SNLUL3WO5HHNKYX7H688H1O3B4ULG","A1YCGICA8XCNBH","Submitted","Sat Oct 19 21:47:01 PDT 2019","Sat Oct 19 21:48:17 PDT 2019","Sat Oct 26 21:48:17 PDT 2019","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3MMN5BL1W0YHU83ZS9BMLLQDQ3A3MJ","A1YY9C43J4LJTF","Submitted","Sat Oct 19 21:42:01 PDT 2019","Sat Oct 19 21:43:17 PDT 2019","Sat Oct 26 21:43:17 PDT 2019","","","","76","50% (1/2)","50% (1/2)","50% (1/2)","4","5","1","1","4"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","37TRT2X24RLWWV1R45D0NCW8A1VBJH","A1ZNO22R0CI05Q","Submitted","Sat Oct 19 22:07:34 PDT 2019","Sat Oct 19 22:24:18 PDT 2019","Sat Oct 26 22:24:18 PDT 2019","","","","1004","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3B3WTRP3DCWD26OMZ0TCXPF1KQ492G","A22RHH2RPR3QIN","Submitted","Sat Oct 19 21:52:02 PDT 2019","Sat Oct 19 21:53:04 PDT 2019","Sat Oct 26 21:53:04 PDT 2019","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","35DR22AR5EESOK236GDVW26BX7U3X3","A23AP978617EJS","Submitted","Sat Oct 19 21:42:34 PDT 2019","Sat Oct 19 21:48:01 PDT 2019","Sat Oct 26 21:48:01 PDT 2019","","","","327","0% (0/1)","0% (0/1)","0% (0/1)","5","4","2","2","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3HL8HNGX46VX300YNV8JH89QTUDF9A","A24A69YAB0UI36","Submitted","Sat Oct 19 22:28:14 PDT 2019","Sat Oct 19 22:29:03 PDT 2019","Sat Oct 26 22:29:03 PDT 2019","","","","49","0% (0/1)","0% (0/1)","0% (0/1)","4","4","1","2","4"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","31Z0PCVWUL938MU63IFOKGXLPDRT7E","A24JKHC4HTY6CD","Rejected","Sat Oct 19 21:41:00 PDT 2019","Sat Oct 19 21:56:29 PDT 2019","Sat Oct 26 21:56:29 PDT 2019","","Sat Oct 19 23:43:57 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","929","16% (3/19)","0% (0/16)","0% (0/16)","4","2","3","3","4"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3LS2AMNW5GKX1CUD302VQX8TVVAOQT","A257HDV8YVNC88","Submitted","Sat Oct 19 22:52:23 PDT 2019","Sat Oct 19 22:53:51 PDT 2019","Sat Oct 26 22:53:51 PDT 2019","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"378G7J1SJLRDMYFHVTT4OQ0DG2UWE9","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:40:51 PDT 2019","111","BatchId:3807385;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:40:51 PDT 2019","","","3TR2532VIQOQQJKW8EWSCWAGW0LJ65","A25VNYKP7SASYC","Submitted","Sat Oct 19 22:23:28 PDT 2019","Sat Oct 19 22:25:57 PDT 2019","Sat Oct 26 22:25:57 PDT 2019","","","","149","100% (1/1)","100% (1/1)","100% (1/1)","5","4","2","2","5"
