"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0102","Answer.GT-LJ001-0173","Answer.bad-LJ001-0051","Answer.bad-LJ001-0063","Answer.wg-LJ001-0072","Approve","Reject"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","3300DTYQT3BBPLHO9MZZLLEFRT2EQD","A3P04JZJNOYILR","Submitted","Sat Oct 19 22:27:24 PDT 2019","Sat Oct 19 22:34:31 PDT 2019","Sat Oct 26 22:34:31 PDT 2019","","","","427","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","33C7UALJVMS6ZGNGB4NKSAAL8E8182","AZR34QLGQARBV","Submitted","Sat Oct 19 21:50:49 PDT 2019","Sat Oct 19 21:58:06 PDT 2019","Sat Oct 26 21:58:06 PDT 2019","","","","437","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","33CID57105NXOQLESXA7L8BOQYTL38","A12W7ZB2DLBBY5","Submitted","Sat Oct 19 23:10:02 PDT 2019","Sat Oct 19 23:10:58 PDT 2019","Sat Oct 26 23:10:58 PDT 2019","","","","56","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","33FBRBDW6PTQMJXER1C496TCCB0C84","A28KDYKMVKQ37K","Submitted","Sat Oct 19 22:00:39 PDT 2019","Sat Oct 19 22:01:10 PDT 2019","Sat Oct 26 22:01:10 PDT 2019","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","33FOTY3KENF8BJDTSG3PUW64Y5S1C7","AO2WNSGOXAX52","Rejected","Sat Oct 19 21:42:14 PDT 2019","Sat Oct 19 21:55:57 PDT 2019","Sat Oct 26 21:55:57 PDT 2019","","Sun Oct 20 01:14:37 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","823","0% (0/17)","0% (0/17)","0% (0/17)","4","3","3","3","3"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","34Z02EIMIT7PQBUMIJUF51NYHZRT0K","A139DFNZS0I9RB","Submitted","Sat Oct 19 22:31:41 PDT 2019","Sat Oct 19 22:33:05 PDT 2019","Sat Oct 26 22:33:05 PDT 2019","","","","84","0% (0/2)","0% (0/2)","0% (0/2)","4","5","2","2","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","34Z02EIMIT7PQBUMIJUF51NYHZST0L","A3BN5OJ3VKA6US","Submitted","Sat Oct 19 22:41:32 PDT 2019","Sat Oct 19 22:44:47 PDT 2019","Sat Oct 26 22:44:47 PDT 2019","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","352YTHGROW7GKQLS1Q0S3LANNH7H49","ACPENHF7DVV7L","Submitted","Sat Oct 19 21:45:10 PDT 2019","Sat Oct 19 21:46:02 PDT 2019","Sat Oct 26 21:46:02 PDT 2019","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","3","3","1","1","4"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","358010RM5FNC0T4MQQJ1FXYUORMVXR","A3JC5R5HMP1XSA","Submitted","Sat Oct 19 21:42:24 PDT 2019","Sat Oct 19 22:05:48 PDT 2019","Sat Oct 26 22:05:48 PDT 2019","","","","1404","100% (1/1)","100% (1/1)","100% (1/1)","4","5","1","1","4"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","358UUM7WR0XQS7HEZTATK1W31S1R76","A2J37FCRL0S479","Rejected","Sat Oct 19 22:43:47 PDT 2019","Sat Oct 19 22:44:08 PDT 2019","Sat Oct 26 22:44:08 PDT 2019","","Sun Oct 20 01:14:37 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","21","0% (0/7)","0% (0/7)","0% (0/7)","5","5","5","4","2"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","35K3O9HUAC7EYWRFV6O59MA1KROFEF","AWS49CZW5Y9JK","Submitted","Sat Oct 19 21:45:28 PDT 2019","Sat Oct 19 21:45:49 PDT 2019","Sat Oct 26 21:45:49 PDT 2019","","","","21","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","36AHBNMV1S6F6HUA4159SPZWQQIDYM","A25VNYKP7SASYC","Submitted","Sat Oct 19 22:31:10 PDT 2019","Sat Oct 19 22:32:53 PDT 2019","Sat Oct 26 22:32:53 PDT 2019","","","","103","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","36AHBNMV1S6F6HUA4159SPZWQQKYD9","A41VIGPOYTFUH","Rejected","Sat Oct 19 22:51:32 PDT 2019","Sat Oct 19 22:51:46 PDT 2019","Sat Oct 26 22:51:46 PDT 2019","","Sun Oct 20 01:14:37 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","14","0% (0/9)","0% (0/9)","0% (0/9)","5","5","5","5","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","36DSNE9QZ6SGFPQ08AIMTWW7H0EJOT","A2GYEDU9S4ERDX","Submitted","Sat Oct 19 22:13:55 PDT 2019","Sat Oct 19 22:14:32 PDT 2019","Sat Oct 26 22:14:32 PDT 2019","","","","37","0% (0/1)","0% (0/1)","0% (0/1)","5","5","2","2","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","36PW28KO40QJ25A7KQ2DVLZANBBEA1","A2O1WX024RTWUP","Rejected","Sat Oct 19 21:42:47 PDT 2019","Sat Oct 19 21:43:12 PDT 2019","Sat Oct 26 21:43:12 PDT 2019","","Sun Oct 20 01:14:38 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","25","0% (0/16)","0% (0/16)","0% (0/16)","3","4","5","5","4"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","36PW28KO40QJ25A7KQ2DVLZANBCAEY","AQZICTNTMXPP8","Submitted","Sat Oct 19 21:54:29 PDT 2019","Sat Oct 19 21:55:29 PDT 2019","Sat Oct 26 21:55:29 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","3"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","36WLNQG7804OLFFZQ429QWJG5T8BE5","A3MW8P9QLFY3SC","Submitted","Sat Oct 19 23:55:54 PDT 2019","Sat Oct 19 23:58:00 PDT 2019","Sat Oct 26 23:58:00 PDT 2019","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","4","5","1","1","4"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","373ERPL3YP2DQ5ELCWDUPXOLQPQRTG","A1NL9UGIN9BVS9","Submitted","Sat Oct 19 22:25:14 PDT 2019","Sat Oct 19 22:26:19 PDT 2019","Sat Oct 26 22:26:19 PDT 2019","","","","65","100% (1/1)","100% (1/1)","100% (1/1)","5","5","1","1","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","37QW5D2ZRHG6T0MAON24OBXUYEN8SV","A1ZNO22R0CI05Q","Submitted","Sat Oct 19 22:07:37 PDT 2019","Sat Oct 19 22:24:57 PDT 2019","Sat Oct 26 22:24:57 PDT 2019","","","","1040","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","2","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","37U1UTWH9WGUSLMX9Y2ZY1SYCC18R4","AJTHGXBMZJ3HE","Rejected","Sat Oct 19 21:42:12 PDT 2019","Sat Oct 19 21:48:04 PDT 2019","Sat Oct 26 21:48:04 PDT 2019","","Sun Oct 20 01:14:39 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","352","66% (29/44)","0% (0/15)","0% (0/15)","3","2","2","3","2"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","38F5OAUN5O6D3D3B3OYZ6XUXEJX7HJ","A1BJD9845UDY0X","Submitted","Sat Oct 19 21:45:13 PDT 2019","Sat Oct 19 21:46:13 PDT 2019","Sat Oct 26 21:46:13 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","38JBBYETQP440GUQBPSMIIDAV1FE4Q","A23AP978617EJS","Submitted","Sat Oct 19 21:42:22 PDT 2019","Sat Oct 19 21:44:52 PDT 2019","Sat Oct 26 21:44:52 PDT 2019","","","","150","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","2","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","38JBBYETQP440GUQBPSMIIDAV1V4EW","A93K6KW0M0X19","Submitted","Sun Oct 20 01:15:52 PDT 2019","Sun Oct 20 01:19:23 PDT 2019","Sun Oct 27 01:19:23 PDT 2019","","","","211","67% (4/6)","0% (0/2)","0% (0/2)","5","4","1","1","3"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","39DD6S19JQ5K3DIFWIICCEQJWWSEZC","ATUPA0IUOF80E","Submitted","Sat Oct 19 23:22:25 PDT 2019","Sat Oct 19 23:22:53 PDT 2019","Sat Oct 26 23:22:53 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","3","4","1","1","4"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","39GXDJN2OU8MLS3EII79ZYH1XIH8V0","AZ330Q7B1O9R6","Submitted","Sat Oct 19 22:07:48 PDT 2019","Sat Oct 19 22:09:01 PDT 2019","Sat Oct 26 22:09:01 PDT 2019","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","39GXDJN2OU8MLS3EII79ZYH1XJV8VG","A39WGB64XS23TH","Submitted","Sun Oct 20 01:28:54 PDT 2019","Sun Oct 20 01:30:34 PDT 2019","Sun Oct 27 01:30:34 PDT 2019","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","39O5D9O87UM4LMR8FKH8IPL1WPF3CA","A1AJ2G7JXXJ8UJ","Submitted","Sat Oct 19 23:10:42 PDT 2019","Sat Oct 19 23:11:10 PDT 2019","Sat Oct 26 23:11:10 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"30EV7DWJTVODYOH24CSUXZTGAD76Y0","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:42:09 PDT 2019","112","BatchId:3807387;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:42:09 PDT 2019","","","39U1BHVTDMLL73TJ16CY7ZL5KB7T3B","A28QUR0QYD2WI7","Submitted","Sat Oct 19 21:56:51 PDT 2019","Sat Oct 19 21:58:40 PDT 2019","Sat Oct 26 21:58:40 PDT 2019","","","","109","100% (1/1)","100% (1/1)","100% (1/1)","4","4","1","1","4"
