"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0173","Answer.bad-LJ001-0051","Answer.bad-LJ001-0072","Answer.wg-LJ001-0102","Approve","Reject"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","33M4IA01QHVK7MN5H6ERE09R3LCRXX","A1FNXSAI2PJ024","Submitted","Sat Oct 19 22:03:01 PDT 2019","Sat Oct 19 22:03:37 PDT 2019","Sat Oct 26 22:03:37 PDT 2019","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","4","5","1","1","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3R5F3LQFV3E6F4V4QWL8HQKX0YOZOR","A1HUDLNEEEYSOP","Submitted","Sat Oct 19 21:52:29 PDT 2019","Sat Oct 19 21:53:53 PDT 2019","Sat Oct 26 21:53:53 PDT 2019","","","","84","0% (0/2)","0% (0/2)","0% (0/2)","4","5","2","2","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3RKNTXVS3NS1A3DEVKQ0MZNJANYA4A","A1IL2K0ELYI090","Submitted","Sun Oct 20 01:35:22 PDT 2019","Sun Oct 20 01:36:29 PDT 2019","Sun Oct 27 01:36:29 PDT 2019","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","32N49TQG3HC04GWTFGRNVPNWN6EVAO","A1J4AZL6MZ675U","Submitted","Sat Oct 19 21:48:08 PDT 2019","Sat Oct 19 22:08:32 PDT 2019","Sat Oct 26 22:08:32 PDT 2019","","","","1224","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","4"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","33JKGHPFYDOOYCW9ASV1UZOJVK1NMJ","A1KBT0ZV2OGI7V","Submitted","Sat Oct 19 21:49:13 PDT 2019","Sat Oct 19 21:50:10 PDT 2019","Sat Oct 26 21:50:10 PDT 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","4","3","1","1","4"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3A1PQ49WVIBZSRO9E8HQ5N3KBYE1HZ","A1L65DXVWJDL9G","Submitted","Sun Oct 20 01:28:40 PDT 2019","Sun Oct 20 01:29:45 PDT 2019","Sun Oct 27 01:29:45 PDT 2019","","","","65","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","2"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3M68NM076I17O739GJ51ENW76HLR6B","A1M8BYIP0KZJZX","Submitted","Sat Oct 19 23:29:36 PDT 2019","Sat Oct 19 23:30:27 PDT 2019","Sat Oct 26 23:30:27 PDT 2019","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3QUO65DNQVIPT51UK9M00Y5IYGFOUX","A1MWYS9YMR5MGQ","Submitted","Sat Oct 19 22:43:39 PDT 2019","Sat Oct 19 22:44:28 PDT 2019","Sat Oct 26 22:44:28 PDT 2019","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3QY5DC2MXSEVNSO1L63AD4W46FJFUX","A1N0L011EYXVEY","Submitted","Sat Oct 19 21:55:12 PDT 2019","Sat Oct 19 21:56:17 PDT 2019","Sat Oct 26 21:56:17 PDT 2019","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3J88R45B2HSZV97Q4EA2959C23MXP9","A1NF6PELRKACS9","Submitted","Sat Oct 19 21:48:35 PDT 2019","Sat Oct 19 21:49:14 PDT 2019","Sat Oct 26 21:49:14 PDT 2019","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3EQHHY4HQTMKGDUHVP1KND408DQG5F","A1NJJGP4S1B3I4","Submitted","Sat Oct 19 21:56:07 PDT 2019","Sat Oct 19 21:56:24 PDT 2019","Sat Oct 26 21:56:24 PDT 2019","","","","17","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","3"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","37M28K1J0R7RDLWZYRD4S1C2SJEJAY","A1NL9UGIN9BVS9","Submitted","Sat Oct 19 22:50:39 PDT 2019","Sat Oct 19 22:51:33 PDT 2019","Sat Oct 26 22:51:33 PDT 2019","","","","54","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3RUIQRXJBCIE4UB3Y3E7HU55QKBLLD","A1O51687PJJKJR","Submitted","Sat Oct 19 21:49:59 PDT 2019","Sat Oct 19 21:50:56 PDT 2019","Sat Oct 26 21:50:56 PDT 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","32EYX73OY13SQITAC134UTAN93WUR9","A1POBG27PTO9DX","Submitted","Sat Oct 19 22:18:51 PDT 2019","Sat Oct 19 22:21:48 PDT 2019","Sat Oct 26 22:21:48 PDT 2019","","","","177","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","4"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3BV8HQ2ZZXVFPQHSE8JFJX7X6DQ6AB","A1QH5YN3THTUP4","Submitted","Sat Oct 19 22:07:44 PDT 2019","Sat Oct 19 22:08:24 PDT 2019","Sat Oct 26 22:08:24 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3G5W44VEU8CNYWFK2C5QP2NI53KGKZ","A1QJFM0T6PHFD2","Submitted","Sat Oct 19 21:48:37 PDT 2019","Sat Oct 19 21:49:41 PDT 2019","Sat Oct 26 21:49:41 PDT 2019","","","","64","100% (5/5)","0% (0/0)","0% (0/0)","5","5","1","2","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3PPTZCWALRE90G8K59DC6VFXFZ6ZQZ","A1QXU4Q3CK75FK","Submitted","Sat Oct 19 21:52:37 PDT 2019","Sat Oct 19 21:53:05 PDT 2019","Sat Oct 26 21:53:05 PDT 2019","","","","28","0% (0/3)","0% (0/3)","0% (0/3)","5","5","2","3","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3WJ1OXY92BA2T40G7NGD3B3OC9UA8H","A1RKLPCFLKAUDP","Submitted","Sun Oct 20 01:24:33 PDT 2019","Sun Oct 20 01:25:31 PDT 2019","Sun Oct 27 01:25:31 PDT 2019","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","4"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3YMU66OBIO2WW6ECWR2TCA7QDNXHGF","A1TVN4NDZ2BU9C","Submitted","Sun Oct 20 01:33:13 PDT 2019","Sun Oct 20 01:33:37 PDT 2019","Sun Oct 27 01:33:37 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3DEL4X4EL7FT4NZRV16LMW2O68QXY4","A1WFN8UF3I7MPD","Rejected","Sat Oct 19 21:58:20 PDT 2019","Sat Oct 19 21:58:52 PDT 2019","Sat Oct 26 21:58:52 PDT 2019","","Sun Oct 20 01:14:24 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","32","0% (0/4)","0% (0/4)","0% (0/4)","2","1","3","3","3"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","36ZN444YTSSKKE6UQSXMHVH74LPIOG","A1X7XN1U6IHQY1","Submitted","Sat Oct 19 22:11:41 PDT 2019","Sat Oct 19 22:12:28 PDT 2019","Sat Oct 26 22:12:28 PDT 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3KXIR214I5AC50IAI5XLGH4LYYU42J","A1XAFKGJBBH6S5","Submitted","Sat Oct 19 22:25:07 PDT 2019","Sat Oct 19 22:25:35 PDT 2019","Sat Oct 26 22:25:35 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3E1QT0TDFQ3HZMJEJB8QK9R7PGK8I2","A1YY9C43J4LJTF","Submitted","Sat Oct 19 21:58:26 PDT 2019","Sat Oct 19 22:03:17 PDT 2019","Sat Oct 26 22:03:17 PDT 2019","","","","291","50% (1/2)","50% (1/2)","50% (1/2)","5","5","1","1","4"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3KB8R4ZV1F1M5TBQWZSXQZ4SI9EBGD","A1ZNO22R0CI05Q","Submitted","Sat Oct 19 22:07:31 PDT 2019","Sat Oct 19 22:23:27 PDT 2019","Sat Oct 26 22:23:27 PDT 2019","","","","956","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","3U4J9857OF53C00P3WO3KMRZJ6V7B6","A20QXCW2IQ1JTI","Submitted","Sat Oct 19 22:10:46 PDT 2019","Sat Oct 19 22:11:24 PDT 2019","Sat Oct 26 22:11:24 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3EHVO81VN5EW57QGO6CPG37WC6EH1E","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:47:51 PDT 2019","116","BatchId:3807391;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:47:51 PDT 2019","","","354GIDR5ZC0OA2XVKH65LQLTKOQ00B","A22RHH2RPR3QIN","Submitted","Sat Oct 19 21:53:05 PDT 2019","Sat Oct 19 21:54:09 PDT 2019","Sat Oct 26 21:54:09 PDT 2019","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
